song_id,title,artist,som_x,som_y
Gülsen_Bütün_Derdo,Derdo,Gülsen Bütün,3,10
Gülsen_Bütün_Unutursun,Unutursun,Gülsen Bütün,0,8
Gülşen_İhanet_Ettin,İhanet Ettin,Gülşen,19,3
Gülşen_Gitmesi_Kolay,Gitmesi Kolay,Gülşen,13,2
Gülşen_Anam,Anam,Gülşen,11,15
Gülşen_Keserci_Haninna,Haninna,Gülşen Keserci,14,19
Gülşen_Kutlu_Yare_Gidem,Yare Gidem,Gülşen Kutlu,17,19
Gülşen_Kutlu_Aslım_Paktır,Aslım Paktır,Gülşen Kutlu,18,19
Gülşen_Gel_Yapma_Gel,Gel Yapma Gel,Gülşen,2,0
Gülşen_Tuti_Dillim,Tuti Dillim,Gülşen,9,19
Gülşen_Eyvallah,Eyvallah,Gülşen,0,0
Gülşen_Belalım_Oldun,Belalım Oldun,Gülşen,0,0
Gülşen_Yokluğunda,Yokluğunda,Gülşen,2,6
Gülsen_Bütün_Ağıtlar_Yaktım,Ağıtlar Yaktım,Gülsen Bütün,2,12
EDIS_Martılar,Martılar,EDIS,5,0
EDIS_Dudak,Dudak,EDIS,16,2
EDIS_Benim_Ol,Benim Ol,EDIS,1,2
EDIS_Yalancı_Şahidim,Yalancı Şahidim,EDIS,15,15
EDIS_Duman,Duman,EDIS,13,4
EDIS_Çok_Çok,Çok Çok,EDIS,17,8
EDIS_Arıyorum,Arıyorum,EDIS,8,13
EDIS_An,An,EDIS,6,17
EDIS_Olmamış_Mı_?,Olmamış Mı ?,EDIS,19,0
Mert_Demir_Olmazlara_Vuruluyorum,Olmazlara Vuruluyorum,Mert Demir,12,16
EDIS_Yalan,Yalan,EDIS,15,9
EDIS_Yalancı,Yalancı,EDIS,19,11
EDIS_Ayyaş,Ayyaş,EDIS,7,12
EDIS_Güzelliğine,Güzelliğine,EDIS,10,16
EDIS_Roman,Roman,EDIS,11,3
EDIS_Çek_Tetiği,Çek Tetiği,EDIS,15,11
EDIS_Buz_Kırağı,Buz Kırağı,EDIS,14,8
EDIS_Yoksun_Yanımda,Yoksun Yanımda,EDIS,8,0
EDIS_Azar_Azar,Azar Azar,EDIS,13,1
EDIS_Banane,Banane,EDIS,16,15
EDIS_Bir_Yol,Bir Yol,EDIS,12,4
EDIS_Yatakta_Kardiyo,Yatakta Kardiyo,EDIS,15,15
mor_ve_ötesi_Küçük_Sevgilim_-_Saygi1,Küçük Sevgilim - Saygi1,mor ve ötesi,1,2
EDIS_Perişanım,Perişanım,EDIS,0,15
EDIS_Sevişmemiz_Olay,Sevişmemiz Olay,EDIS,0,2
EDIS_Acaba,Acaba,EDIS,17,4
EDIS_Mayhoş,Mayhoş,EDIS,14,14
EDIS_Sen_Özgür_Ol,Sen Özgür Ol,EDIS,5,16
EDIS_Sakin_Ol,Sakin Ol,EDIS,17,12
EDIS_Bana_mı?,Bana mı?,EDIS,0,4
EDIS_Efsane_Sensin,Efsane Sensin,EDIS,11,0
EDIS_Köle,Köle,EDIS,0,0
EDIS_Aman,Aman,EDIS,15,15
EDIS_Dur_De,Dur De,EDIS,4,7
EDIS_İzmir'im,İzmir'im,EDIS,0,19
Acid_Arab_Yaktın_Beni,Yaktın Beni,Acid Arab,18,2
EDIS_Paha_Biçilemez_Bir_Şey_Başlat,Paha Biçilemez Bir Şey Başlat,EDIS,19,0
EDIS_Eyvallah,Eyvallah,EDIS,9,19
EDIS_Gün_Ola_Harman_Ola,Gün Ola Harman Ola,EDIS,19,6
EDIS_Bana_Bir_Masal_Anlat_Baba_-_Yeni_Türkü_Zamansız,Bana Bir Masal Anlat Baba - Yeni Türkü Zamansız,EDIS,19,19
EDIS_Doldur_İçelim,Doldur İçelim,EDIS,12,15
Duygu_Edis_Unuttum_Gittiğini,Unuttum Gittiğini,Duygu Edis,13,19
Rıza_Sarıtaş_Sevmediğim_Yalan,Sevmediğim Yalan,Rıza Sarıtaş,14,19
üçkuruş_Yine_de_Üzgün,Yine de Üzgün,üçkuruş,12,16
Arda_Dündar_Karanlıktan_Daha_Beterim,Karanlıktan Daha Beterim,Arda Dündar,6,19
Simge_Misafir,Misafir,Simge,13,14
Simge_Kalpsiz_Bir_Serseri,Kalpsiz Bir Serseri,Simge,6,16
Simge_Yankı,Yankı,Simge,7,0
Simge_YANKI_X_İNTİHAR,YANKI X İNTİHAR,Simge,13,2
Simge_Üzülmedin_mi?,Üzülmedin mi?,Simge,9,19
Simge_Önümüz_Yaz,Önümüz Yaz,Simge,19,0
Simge_Miş_Miş,Miş Miş,Simge,16,18
Simge_Öpücem,Öpücem,Simge,19,2
Simge_Aşkın_Olayım,Aşkın Olayım,Simge,11,15
Simge_Sevmek_Yüzünden,Sevmek Yüzünden,Simge,0,4
Simge_Bip_Bip,Bip Bip,Simge,19,9
KÖFN_Yakışıklı,Yakışıklı,KÖFN,9,4
Simge_Prens_&_Prenses,Prens & Prenses,Simge,5,14
Simge_Ben_Bazen,Ben Bazen,Simge,19,13
Simge_Vicdanın_Affetsin,Vicdanın Affetsin,Simge,3,0
Simge_Kamera,Kamera,Simge,14,15
Ozan_Bayraşa_Anahtar,Anahtar,Ozan Bayraşa,7,3
Simge_Yalnız_Başına,Yalnız Başına,Simge,0,0
Simge_Sevilmeye_Doy_Diye,Sevilmeye Doy Diye,Simge,2,7
Simge_Aşkın_Olayım_-_Onurr,Aşkın Olayım - Onurr,Simge,16,9
Zeynep_Bastık_Kör_Sevdam,Kör Sevdam,Zeynep Bastık,6,7
Simge_Esmer_Yangın,Esmer Yangın,Simge,0,15
Zeynep_Bastık_Uslanmıyor_Bu,Uslanmıyor Bu,Zeynep Bastık,1,0
Simge_Ne_Zamandır,Ne Zamandır,Simge,19,10
Zeynep_Bastık_Lan,Lan,Zeynep Bastık,13,15
Mavi_Gri_Bir_Şehri_Sevmek,Bir Şehri Sevmek,Mavi Gri,6,12
Simge_Harcandıkça,Harcandıkça,Simge,0,5
Zeynep_Bastık_Her_Yerde_Sen,Her Yerde Sen,Zeynep Bastık,7,2
Simge_İster_İnan_İster_İnanma,İster İnan İster İnanma,Simge,0,1
Zeynep_Bastık_Her_Mevsim_Yazım,Her Mevsim Yazım,Zeynep Bastık,0,5
Zeynep_Bastık_Ara,Ara,Zeynep Bastık,1,19
Mustafa_Sandal_Mod,Mod,Mustafa Sandal,10,4
Simge_Kısaca,Kısaca,Simge,5,11
Zeynep_Bastık_Zor,Zor,Zeynep Bastık,10,19
Zeynep_Bastık_Marlon_Brando,Marlon Brando,Zeynep Bastık,6,5
Simge_Malum,Malum,Simge,8,0
Zeynep_Bastık_Fırça,Fırça,Zeynep Bastık,19,0
Simge_Mutlu_Bir_Son,Mutlu Bir Son,Simge,1,17
Zeynep_Bastık_Eyvah,Eyvah,Zeynep Bastık,13,8
Simge_Bir_Şeyin_Olayım,Bir Şeyin Olayım,Simge,4,0
Simge_Ne_Güzel,Ne Güzel,Simge,15,15
Simge_Mucize,Mucize,Simge,12,12
Zeynep_Bastık_Bir_Daha,Bir Daha,Zeynep Bastık,13,0
Reynmen_Yalan,Yalan,Reynmen,6,5
Simge_Başı_Dertte,Başı Dertte,Simge,19,4
Zeynep_Bastık_Boş_Yapma,Boş Yapma,Zeynep Bastık,0,17
Simge_As_Bayrakları,As Bayrakları,Simge,11,12
Zeynep_Bastık_Çukur,Çukur,Zeynep Bastık,7,0
Zeki_Arkun_YENİ_BİRİ,YENİ BİRİ,Zeki Arkun,6,4
Zeynep_Bastık_Misafir,Misafir,Zeynep Bastık,5,14
Simge_Taksi,Taksi,Simge,17,12
Zeynep_Bastık_Bundan_Böyle,Bundan Böyle,Zeynep Bastık,10,6
Zeynep_Bastık_Sana_Bayılıyorum,Sana Bayılıyorum,Zeynep Bastık,2,19
Simge_Zaten_Aşığım,Zaten Aşığım,Simge,13,12
Simge_Sen_Ağla,Sen Ağla,Simge,17,12
Zeynep_Bastık_Şahaneyim,Şahaneyim,Zeynep Bastık,18,0
Simge_Söyleme,Söyleme,Simge,6,0
Simge_Ayan_Beyan,Ayan Beyan,Simge,15,2
Simge_Ödeme_Vakti,Ödeme Vakti,Simge,19,3
Nükhet_Duru_Kazandım,Kazandım,Nükhet Duru,15,4
Emrah_Karaduman_Cefalar,Cefalar,Emrah Karaduman,3,0
Simge_Pes_Etme,Pes Etme,Simge,16,12
Simge_Teni_Tenime,Teni Tenime,Simge,2,0
Simge_Bir_Durum_Var,Bir Durum Var,Simge,9,2
Zeynep_Bastık_Bana_Sorma,Bana Sorma,Zeynep Bastık,16,0
Simge_Ayrılık_Yazması,Ayrılık Yazması,Simge,5,13
Zeynep_Bastık_Sen_Ben,Sen Ben,Zeynep Bastık,0,0
Simge_Bekliyorum_Hala,Bekliyorum Hala,Simge,2,14
Zeynep_Bastık_Destan,Destan,Zeynep Bastık,15,14
Simge_Sevda_Koydum_Adını_-_Bir_Gece_Masalı,Sevda Koydum Adını - Bir Gece Masalı,Simge,7,14
Zeynep_Bastık_Yakışır_Bana,Yakışır Bana,Zeynep Bastık,13,6
Zeynep_Bastık_Eksik_Bir_Şey,Eksik Bir Şey,Zeynep Bastık,8,14
Zeynep_Bastık_Ben_Böyle,Ben Böyle,Zeynep Bastık,16,12
Simge_Issız_Ada,Issız Ada,Simge,9,13
Zeynep_Bastık_BİR_DAHA,BİR DAHA,Zeynep Bastık,13,0
Zeynep_Bastık_Çukur_-_Remake,Çukur - Remake,Zeynep Bastık,13,1
What_Da_Funk_Adem_Olan_Anlar,Adem Olan Anlar,What Da Funk,6,0
Zeynep_Bastık_Kendi_Yolumuzda,Kendi Yolumuzda,Zeynep Bastık,18,0
Zeynep_Bastık_Kalbimi_Kırdın,Kalbimi Kırdın,Zeynep Bastık,0,14
Çağrı_Telkıvıran_Sen_Sandım,Sen Sandım,Çağrı Telkıvıran,6,7
Murat_Dalkılıç_Ben_Kalp_Sen,Ben Kalp Sen,Murat Dalkılıç,15,13
Zeynep_Bastık_Defalarca,Defalarca,Zeynep Bastık,16,4
Simge_Pınar_Biz_Hep_Aynı,Biz Hep Aynı,Simge Pınar,4,17
Simge_Pınar_Yeni_Bir_Hayat,Yeni Bir Hayat,Simge Pınar,11,2
Demet_Akalın_Afedersin,Afedersin,Demet Akalın,19,4
Vera_Yerlerdeyim,Yerlerdeyim,Vera,3,8
Demet_Akalın_Nazar,Nazar,Demet Akalın,10,0
Simge_Palavra,Palavra,Simge,19,5
Demet_Akalın_Giderli_Şarkılar,Giderli Şarkılar,Demet Akalın,15,0
Demet_Akalın_Rekor,Rekor,Demet Akalın,0,0
Simge_Ram_Ta_Tam,Ram Ta Tam,Simge,9,9
Demet_Akalın_Gölge,Gölge,Demet Akalın,2,15
"Demet_Akalın_Evli,_Mutlu,_Çocuklu","Evli, Mutlu, Çocuklu",Demet Akalın,14,11
Demet_Akalın_Türkan,Türkan,Demet Akalın,19,11
Simge_Hu,Hu,Simge,5,13
Demet_Akalın_Pırlanta,Pırlanta,Demet Akalın,11,0
Demet_Akalın_Çalkala,Çalkala,Demet Akalın,15,0
Demet_Akalın_Ders_Olsun,Ders Olsun,Demet Akalın,19,11
Demet_Akalın_Olacak_Olacak,Olacak Olacak,Demet Akalın,13,0
Simge_Pınar_Güzel_Şeyler,Güzel Şeyler,Simge Pınar,3,15
Demet_Akalın_Nasip_Değilmiş,Nasip Değilmiş,Demet Akalın,0,3
Erdem_Kınay_Rota,Rota,Erdem Kınay,19,2
Demet_Akalın_İlahi_Adalet,İlahi Adalet,Demet Akalın,19,3
Simge_Kalp_Kırmak,Kalp Kırmak,Simge,4,5
Demet_Akalın_Hayalet,Hayalet,Demet Akalın,17,5
Demet_Akalın_Koltuk,Koltuk,Demet Akalın,0,3
Demet_Akalın_Bebek,Bebek,Demet Akalın,19,6
Simge_Pınar_Baktım_Olmadı,Baktım Olmadı,Simge Pınar,3,7
Demet_Akalın_Ben_de_Özledim,Ben de Özledim,Demet Akalın,0,0
Demet_Akalın_Çanta,Çanta,Demet Akalın,6,15
Sinan_Akçıl_Bi_Gideni_Mi_Var,Bi Gideni Mi Var,Sinan Akçıl,3,19
Emrah_Karaduman_İntikam,İntikam,Emrah Karaduman,12,0
Demet_Akalın_Beni_Unutma,Beni Unutma,Demet Akalın,1,0
Demet_Akalın_Yılan,Yılan,Demet Akalın,7,17
Simge_Gülümseyişinle_Uyandım,Gülümseyişinle Uyandım,Simge,11,12
Demet_Akalın_Bittim,Bittim,Demet Akalın,0,15
Demet_Akalın_Mucize,Mucize,Demet Akalın,13,0
mor_ve_ötesi_Ayıp_Olmaz_Mı_-_Saygi1,Ayıp Olmaz Mı - Saygi1,mor ve ötesi,0,12
Simge_Pınar_Varsa_Yoksa,Varsa Yoksa,Simge Pınar,9,3
Demet_Akalın_Sabıka,Sabıka,Demet Akalın,2,0
Demet_Akalın_Toz_Pembe,Toz Pembe,Demet Akalın,2,0
Simge_Pınar_Unutama_Beni,Unutama Beni,Simge Pınar,9,13
Demet_Akalın_Tecrübe,Tecrübe,Demet Akalın,18,12
Demet_Akalın_Kalbimdeki_İmza,Kalbimdeki İmza,Demet Akalın,9,0
Gökhan_Özen_KORKAK,KORKAK,Gökhan Özen,3,16
Demet_Akalın_Yıkıl_Karşımdan,Yıkıl Karşımdan,Demet Akalın,9,19
Demet_Akalın_Sepet,Sepet,Demet Akalın,19,0
Simge_Pınar_Oysa,Oysa,Simge Pınar,4,12
Demet_Akalın_Zirve,Zirve,Demet Akalın,16,7
Simge_Pınar_Sangria,Sangria,Simge Pınar,8,0
Demet_Akalın_Aşkın_Açamadığı_Kapı,Aşkın Açamadığı Kapı,Demet Akalın,2,0
Simge_Pınar_Kestim_Kara_Saçlarımı,Kestim Kara Saçlarımı,Simge Pınar,4,3
Demet_Akalın_Bensiz_Olsun,Bensiz Olsun,Demet Akalın,7,0
Demet_Akalın_Bi_Daha_Bi_Daha,Bi Daha Bi Daha,Demet Akalın,0,0
Demet_Akalın_Ağlar_O_Deli,Ağlar O Deli,Demet Akalın,2,6
Demet_Akalın_Şerefime_Namusuma,Şerefime Namusuma,Demet Akalın,11,0
Simge_Pınar_Siz_Beni_Seviyordunuz,Siz Beni Seviyordunuz,Simge Pınar,4,19
Gökhan_Özen_BENDEN_SORULUR,BENDEN SORULUR,Gökhan Özen,19,11
Ömer_Topçu_Oh_Olsun,Oh Olsun,Ömer Topçu,11,2
Demet_Akalın_Nefsi_Müdafaa,Nefsi Müdafaa,Demet Akalın,19,4
Demet_Akalın_Sana_Değer,Sana Değer,Demet Akalın,19,0
Demet_Akalın_Unuttum,Unuttum,Demet Akalın,17,0
Demet_Akalın_Bozuyorum_Yeminimi,Bozuyorum Yeminimi,Demet Akalın,0,4
Demet_Akalın_Özüme_Döndüm,Özüme Döndüm,Demet Akalın,16,2
Demet_Akalın_Damga_Damga,Damga Damga,Demet Akalın,2,9
Demet_Akalın_Bu_Defa_Son,Bu Defa Son,Demet Akalın,0,3
Simge_Pınar_Cevap,Cevap,Simge Pınar,9,0
Emrah_Karaduman_Ses_Kes,Ses Kes,Emrah Karaduman,6,3
Simge_Pınar_Sevgideğer,Sevgideğer,Simge Pınar,2,0
Demet_Akalın_Sebebim,Sebebim,Demet Akalın,0,3
Demet_Akalın_Tatil,Tatil,Demet Akalın,19,5
Demet_Akalın_Ah_Ulan_Sevda,Ah Ulan Sevda,Demet Akalın,13,0
Demet_Akalın_Herkes_Hak_Ettiği_Gibi_Yaşıyor,Herkes Hak Ettiği Gibi Yaşıyor,Demet Akalın,19,2
Demet_Akalın_Karıştırıcam_O_Uykularını,Karıştırıcam O Uykularını,Demet Akalın,4,1
Demet_Akalın_Dön_Gece_Olmadan,Dön Gece Olmadan,Demet Akalın,0,18
Simge_Pınar_güzel_şeyler,güzel şeyler,Simge Pınar,3,15
Erdem_Kınay_Yalnız_Ordusu,Yalnız Ordusu,Erdem Kınay,0,17
Fettah_Can_Yanan_Ateşi_Söndürdük,Yanan Ateşi Söndürdük,Fettah Can,4,17
Erdem_Kınay_Emanet,Emanet,Erdem Kınay,19,19
Demet_Akalın_Aşk,Aşk,Demet Akalın,0,0
Demet_Akalın_Bir_Anda_Sevmiştim,Bir Anda Sevmiştim,Demet Akalın,0,0
Demet_Akalın_N'apıyorsan_Yap,N'apıyorsan Yap,Demet Akalın,12,9
Demet_Akalın_Aferin_Bana,Aferin Bana,Demet Akalın,19,0
Demet_Akalın_Mantık_Evliliği,Mantık Evliliği,Demet Akalın,6,0
Demet_Akalın_Kibrit,Kibrit,Demet Akalın,10,0
Demet_Akalın_Seven_Kızın_Romanı,Seven Kızın Romanı,Demet Akalın,0,0
Demet_Akalın_Beş_Yıl,Beş Yıl,Demet Akalın,18,12
Demet_Akalın_Gururum,Gururum,Demet Akalın,0,6
Demet_Akalın_Canıma_da_Değsin,Canıma da Değsin,Demet Akalın,19,2
Demet_Akalın_Esiyor,Esiyor,Demet Akalın,13,0
Demet_Akalın_Günaydın_Abla,Günaydın Abla,Demet Akalın,18,1
Demet_Akalın_Dayan_Yüreğim,Dayan Yüreğim,Demet Akalın,8,1
Demet_Akalın_Esmer_Yarim,Esmer Yarim,Demet Akalın,9,13
Demet_Akalın_Vur_Gitsin_Beni,Vur Gitsin Beni,Demet Akalın,0,2
Demet_Akalın_Allahından_Bul,Allahından Bul,Demet Akalın,9,11
Demet_Akalın_Çeşm-i_Siyahım_(Eşkiya_Dünyaya_Hükümdar_Olmaz_Orijinal_Dizi_Müzikleri),Çeşm-i Siyahım (Eşkiya Dünyaya Hükümdar Olmaz Orijinal Dizi Müzikleri),Demet Akalın,0,12
Demet_Akalın_Vereceksen_Ver,Vereceksen Ver,Demet Akalın,18,6
Demet_Akalın_Nostalji,Nostalji,Demet Akalın,17,0
Demet_Akalın_Deliyim,Deliyim,Demet Akalın,2,0
Demet_Akalın_Kötü_Kalp,Kötü Kalp,Demet Akalın,1,1
Demet_Akalın_Seven_Sever,Seven Sever,Demet Akalın,0,2
Simge_Pınar_Ay,Ay,Simge Pınar,11,7
Demet_Akalın_Ateş,Ateş,Demet Akalın,19,1
Simge_Pınar_varsa_yoksa,varsa yoksa,Simge Pınar,9,3
Demet_Akalın_Boşuna,Boşuna,Demet Akalın,15,10
Simge_Pınar_Yalnızlık_Cesaret_İster,Yalnızlık Cesaret İster,Simge Pınar,11,0
Demet_Akalın_Büyük_Oyun,Büyük Oyun,Demet Akalın,9,0
Demet_Akalın_Gidecek_Bir_Gün,Gidecek Bir Gün,Demet Akalın,2,14
Joker_Dünya_Beni_Yak,Dünya Beni Yak,Joker,19,7
Demet_Akalın_Pasta,Pasta,Demet Akalın,19,12
Efe_Demiral_Yalnızlığa,Yalnızlığa,Efe Demiral,5,9
Demet_Akalın_Rakipsiz,Rakipsiz,Demet Akalın,0,2
Simge_Pınar_Sana_Benzeyen,Sana Benzeyen,Simge Pınar,9,13
Demet_Akalın_Felaket,Felaket,Demet Akalın,10,19
Demet_Akalın_50_Cevapsız_Arama,50 Cevapsız Arama,Demet Akalın,15,8
Hande_Yener_Aşkın_Ateşi,Aşkın Ateşi,Hande Yener,17,5
Hande_Yener_Kırmızı,Kırmızı,Hande Yener,11,19
Demet_Akalın_Farkında_Mısın,Farkında Mısın,Demet Akalın,17,6
Hande_Yener_Havaalanı,Havaalanı,Hande Yener,18,15
Demet_Akalın_Aşk_Laftan_Anlamaz_ki,Aşk Laftan Anlamaz ki,Demet Akalın,2,0
Hande_Yener_Acele_Etme,Acele Etme,Hande Yener,0,0
Sinan_Akçıl_Vazgeçilmezim,Vazgeçilmezim,Sinan Akçıl,1,19
Hande_Yener_Hasta,Hasta,Hande Yener,0,4
Demet_Akalın_Alçak,Alçak,Demet Akalın,19,4
Hande_Yener_Alt_Dudak,Alt Dudak,Hande Yener,16,0
Demet_Akalın_Dürbün,Dürbün,Demet Akalın,0,0
Hande_Yener_Yalanın_Batsın,Yalanın Batsın,Hande Yener,5,2
Hande_Yener_Bir_Bela,Bir Bela,Hande Yener,19,7
Demet_Akalın_Ala,Ala,Demet Akalın,4,0
Demet_Akalın_Banane,Banane,Demet Akalın,0,0
Hande_Yener_Bodrum,Bodrum,Hande Yener,19,13
Demet_Akalın_Ne_Büyük_Aşk,Ne Büyük Aşk,Demet Akalın,19,4
Hande_Yener_Armağan,Armağan,Hande Yener,6,7
Demet_Akalın_Yeminim_Var,Yeminim Var,Demet Akalın,0,2
Hande_Yener_Seviyorsun,Seviyorsun,Hande Yener,0,0
Demet_Akalın_Sakın_Vazgeçme,Sakın Vazgeçme,Demet Akalın,17,11
Hande_Yener_Naber?,Naber?,Hande Yener,12,13
Hande_Yener_Mor,Mor,Hande Yener,19,12
Demet_Akalın_Yerine_Sevemem,Yerine Sevemem,Demet Akalın,16,0
Hande_Yener_Ya_Ya_Ya_Ya,Ya Ya Ya Ya,Hande Yener,8,0
Demet_Akalın_Hatıram_Olsun,Hatıram Olsun,Demet Akalın,17,9
Hande_Yener_İki_Deli,İki Deli,Hande Yener,14,9
Hande_Yener_Haberi_Var_Mı,Haberi Var Mı,Hande Yener,4,0
Demet_Akalın_Vuracak,Vuracak,Demet Akalın,2,5
Hande_Yener_Sopa,Sopa,Hande Yener,19,3
Demet_Akalın_Altın_Kafes,Altın Kafes,Demet Akalın,8,12
Hande_Yener_Bir_Gideni_Mi_Var,Bir Gideni Mi Var,Hande Yener,4,16
Hande_Yener_Bu_Yüzden,Bu Yüzden,Hande Yener,0,0
Demet_Akalın_Ummadığım_Anda,Ummadığım Anda,Demet Akalın,19,1
Hande_Yener_Hani_Bana,Hani Bana,Hande Yener,8,0
Demet_Akalın_Kaybedenler_Kulübü,Kaybedenler Kulübü,Demet Akalın,19,6
Hande_Yener_Deli_Bile,Deli Bile,Hande Yener,3,0
Demet_Akalın_Yeşil,Yeşil,Demet Akalın,18,9
Hande_Yener_Beni_Sev,Beni Sev,Hande Yener,16,9
Demet_Akalın_Cinayet,Cinayet,Demet Akalın,5,5
Hande_Yener_Bakıcaz,Bakıcaz,Hande Yener,7,0
Demet_Akalın_Aşk_Yuvamız,Aşk Yuvamız,Demet Akalın,19,4
Hande_Yener_Kelepçe,Kelepçe,Hande Yener,19,5
Demet_Akalın_Gidenlerin_Kalanları,Gidenlerin Kalanları,Demet Akalın,2,14
Hande_Yener_Benden_Sonra,Benden Sonra,Hande Yener,4,3
Demet_Akalın_Affetmedim_Kendimi,Affetmedim Kendimi,Demet Akalın,0,1
Hande_Yener_Acı_Veriyor,Acı Veriyor,Hande Yener,14,8
Demet_Akalın_Selam_Söyle,Selam Söyle,Demet Akalın,19,3
Hande_Yener_Ben_Senin_Delinim,Ben Senin Delinim,Hande Yener,3,19
Demet_Akalın_Efeler,Efeler,Demet Akalın,4,13
Volga_Tamöz_Sebastian,Sebastian,Volga Tamöz,13,14
Demet_Akalın_Ah_Sevgilim,Ah Sevgilim,Demet Akalın,3,4
Hande_Yener_Biri_Var,Biri Var,Hande Yener,3,0
Aylin_Coşkun_Manzara,Manzara,Aylin Coşkun,5,6
Demet_Akalın_Vay_Vay_Vay,Vay Vay Vay,Demet Akalın,0,0
Hande_Yener_Bana_Anlat,Bana Anlat,Hande Yener,0,0
Hande_Yener_Romeo,Romeo,Hande Yener,11,4
Demet_Akalın_Aldatıldım,Aldatıldım,Demet Akalın,11,17
Sinan_Akçıl_Atma,Atma,Sinan Akçıl,14,0
Demet_Akalın_Ya_Sana_Bir_Şey_Olursa,Ya Sana Bir Şey Olursa,Demet Akalın,8,19
Hande_Yener_Bir_Kış_Masalı,Bir Kış Masalı,Hande Yener,17,2
Sinan_Akçıl_Yalan,Yalan,Sinan Akçıl,6,4
Hande_Yener_Benden_Bir_Tane_Daha_Yok,Benden Bir Tane Daha Yok,Hande Yener,9,5
Demet_Akalın_Lades,Lades,Demet Akalın,19,4
Hande_Yener_Dön_Bana,Dön Bana,Hande Yener,12,10
Demet_Akalın_Çukur,Çukur,Demet Akalın,18,14
Hande_Yener_Sebastian,Sebastian,Hande Yener,12,11
Demet_Akalın_Geberesice,Geberesice,Demet Akalın,8,4
Hande_Yener_Emrine_Amade,Emrine Amade,Hande Yener,17,4
Demet_Akalın_Pembe_Dizi,Pembe Dizi,Demet Akalın,11,16
Hande_Yener_Kim_Bilebilir_Aşkı,Kim Bilebilir Aşkı,Hande Yener,0,14
Demet_Akalın_Ödül,Ödül,Demet Akalın,17,16
Hande_Yener_Sen_Yoluna..._Ben_Yoluma...,Sen Yoluna... Ben Yoluma...,Hande Yener,2,0
Demet_Akalın_Çekilmiyor,Çekilmiyor,Demet Akalın,7,16
Hande_Yener_Yasak_Aşk,Yasak Aşk,Hande Yener,19,8
Demet_Akalın_Helal_Olsun,Helal Olsun,Demet Akalın,2,14
Hande_Yener_Kibir_(Yanmam_Lazım),Kibir (Yanmam Lazım),Hande Yener,13,0
Demet_Akalın_Bekleyemedin_Mi,Bekleyemedin Mi,Demet Akalın,12,3
Demet_Akalın_İşte_Gidiyorum_Çeşm-i_Siyahım,İşte Gidiyorum Çeşm-i Siyahım,Demet Akalın,0,11
Hande_Yener_Bir_İz_Gerek,Bir İz Gerek,Hande Yener,7,12
Demet_Akalın_Bu_Benim_Partim,Bu Benim Partim,Demet Akalın,19,12
Hande_Yener_Vah_Vah,Vah Vah,Hande Yener,3,1
Demet_Akalın_Yanan_Ateşi_Söndürdük,Yanan Ateşi Söndürdük,Demet Akalın,19,0
Hande_Yener_Küs,Küs,Hande Yener,17,7
Demet_Akalın_Gazete,Gazete,Demet Akalın,13,12
Hande_Yener_Şansın_Bol_Olsun,Şansın Bol Olsun,Hande Yener,4,0
Demet_Akalın_Matmazel,Matmazel,Demet Akalın,19,3
Hande_Yener_Max,Max,Hande Yener,16,2
Demet_Akalın_Bir_Oğlumuz_Var,Bir Oğlumuz Var,Demet Akalın,4,16
Hande_Yener_Hoşgeldiniz,Hoşgeldiniz,Hande Yener,1,16
Demet_Akalın_Bizi_Buluyor,Bizi Buluyor,Demet Akalın,10,19
Demet_Akalın_Ağlıyorum,Ağlıyorum,Demet Akalın,8,13
Hande_Yener_An_Meselesi,An Meselesi,Hande Yener,0,0
Demet_Akalın_Son_Sözüm_Aşk,Son Sözüm Aşk,Demet Akalın,0,1
Demet_Akalın_Kahır,Kahır,Demet Akalın,6,15
Erol_Evgin_Sevdan_Olmasa,Sevdan Olmasa,Erol Evgin,16,15
Demet_Akalın_Cennet,Cennet,Demet Akalın,3,14
Demet_Akalın_Bana_Döneceksin,Bana Döneceksin,Demet Akalın,12,10
Hande_Yener_Bakıcaz_Artık,Bakıcaz Artık,Hande Yener,7,0
Demet_Akalın_Bana_Yolla,Bana Yolla,Demet Akalın,19,2
Hande_Yener_Sokak_Kedisi,Sokak Kedisi,Hande Yener,9,7
Hande_Yener_Sahte,Sahte,Hande Yener,19,13
Demet_Akalın_Gazino,Gazino,Demet Akalın,11,12
Hande_Yener_Aşk_Elinde,Aşk Elinde,Hande Yener,1,19
Demet_Akalın_Umutsuz_Vaka,Umutsuz Vaka,Demet Akalın,0,0
Demet_Akalın_Sözüm_Ona_Sevdin,Sözüm Ona Sevdin,Demet Akalın,0,5
Hande_Yener_Teşekkürler,Teşekkürler,Hande Yener,14,4
Hande_Yener_Sahipsiz,Sahipsiz,Hande Yener,5,14
Hande_Yener_Nasıl_Zor_Şimdi,Nasıl Zor Şimdi,Hande Yener,12,19
Hande_Yener_Yalanın_Batsın_-_Vers.2,Yalanın Batsın - Vers.2,Hande Yener,14,8
Demet_Akalın_İhanet,İhanet,Demet Akalın,13,0
Demet_Akalın_Aşk_Totemi,Aşk Totemi,Demet Akalın,12,0
Hande_Yener_Damla,Damla,Hande Yener,9,18
Demet_Akalın_Hürmetler,Hürmetler,Demet Akalın,17,6
