song_id,title,artist,som_x,som_y
Emir_Can_İğrek_Ali_Cabbar,Ali Cabbar,Emir Can İğrek,5,7
Emir_Can_İğrek_Bir_Gün_Ölürsem,Bir Gün Ölürsem,Emir Can İğrek,3,0
Emir_Can_İğrek_Çağır,Çağır,Emir Can İğrek,14,5
Cem_Adrian_Bana_Unutmayı_Anlat,Bana Unutmayı Anlat,Cem Adrian,18,12
Emir_Can_İğrek_Beyoğlu,Beyoğlu,Emir Can İğrek,17,5
Emir_Can_İğrek_Akşamcı,Akşamcı,Emir Can İğrek,18,11
Emir_Can_İğrek_Felfena,Felfena,Emir Can İğrek,12,5
Emir_Can_İğrek_Ağır_Roman,Ağır Roman,Emir Can İğrek,16,2
Emir_Can_İğrek_facia,facia,Emir Can İğrek,21,13
Emir_Can_İğrek_Sevdam_Ağlıyor_-_SAYGI1,Sevdam Ağlıyor - SAYGI1,Emir Can İğrek,18,7
Emir_Can_İğrek_Ayrılmayalım,Ayrılmayalım,Emir Can İğrek,21,6
Emir_Can_İğrek_Kor_x_Islak_Kum,Kor x Islak Kum,Emir Can İğrek,10,4
Emir_Can_İğrek_Bıçaklandım,Bıçaklandım,Emir Can İğrek,15,2
Emir_Can_İğrek_Meydan,Meydan,Emir Can İğrek,15,20
Emir_Can_İğrek_Muhalif,Muhalif,Emir Can İğrek,6,11
Emir_Can_İğrek_Sapa,Sapa,Emir Can İğrek,16,12
Emir_Can_İğrek_Silahım_Yok,Silahım Yok,Emir Can İğrek,14,7
Emir_Can_İğrek_Franco,Franco,Emir Can İğrek,11,19
Emir_Can_İğrek_Dönsen_Bile,Dönsen Bile,Emir Can İğrek,21,17
Emir_Can_İğrek_Zelzele_Hanım,Zelzele Hanım,Emir Can İğrek,13,8
Emir_Can_İğrek_1001,1001,Emir Can İğrek,11,19
Emir_Can_İğrek_Aşk_Yasal_Cinayet,Aşk Yasal Cinayet,Emir Can İğrek,21,17
Emir_Can_İğrek_Elmas,Elmas,Emir Can İğrek,3,21
Emir_Can_İğrek_Ecza_Deposu,Ecza Deposu,Emir Can İğrek,9,6
Emir_Can_İğrek_Kafa_Tatili,Kafa Tatili,Emir Can İğrek,15,3
Emir_Can_İğrek_Dayanamam,Dayanamam,Emir Can İğrek,19,6
Emir_Can_İğrek_Tenha,Tenha,Emir Can İğrek,10,7
Emir_Can_İğrek_Beni_Uğurla,Beni Uğurla,Emir Can İğrek,12,21
Sehabe_Anla,Anla,Sehabe,17,17
GALI_Küçük_Bir_Aşk_Masalı,Küçük Bir Aşk Masalı,GALI,21,8
Deeperise_Nalan,Nalan,Deeperise,8,19
Emir_Can_İğrek_Darbe,Darbe,Emir Can İğrek,2,21
Emir_Can_İğrek_Çiftetelli,Çiftetelli,Emir Can İğrek,13,7
Emir_Can_İğrek_Memur,Memur,Emir Can İğrek,21,8
Emir_Can_İğrek_Bıraktım_Şaşırmayı,Bıraktım Şaşırmayı,Emir Can İğrek,16,21
Emir_Can_İğrek_Bir_Yandan,Bir Yandan,Emir Can İğrek,15,21
Emir_Can_İğrek_Kır_Düğünü,Kır Düğünü,Emir Can İğrek,16,0
Emir_Can_İğrek_Karavana,Karavana,Emir Can İğrek,5,5
Emir_Can_İğrek_Güya,Güya,Emir Can İğrek,21,19
Emir_Can_İğrek_Kumar,Kumar,Emir Can İğrek,21,1
Deeperise_Saman_Sarısı,Saman Sarısı,Deeperise,21,19
Saian_RÜN,RÜN,Saian,19,10
Emir_Can_İğrek_Zorla_-_Galatasaray_Marşı,Zorla - Galatasaray Marşı,Emir Can İğrek,10,20
Emir_Can_İğrek_Barda,Barda,Emir Can İğrek,3,0
Emir_Can_İğrek_Seni_Sevmek_Yok_mu_-_Feridun_Hürel_Albüm,Seni Sevmek Yok mu - Feridun Hürel Albüm,Emir Can İğrek,13,0
Emir_Can_İğrek_Mutlu_Yıllar,Mutlu Yıllar,Emir Can İğrek,21,6
Şanışer_Görünce_Dünyamın_Yıkıldığını,Görünce Dünyamın Yıkıldığını,Şanışer,14,15
Emir_Can_İğrek_Gurbete_Kaçacağım_-_Yeni_Türkü_Zamansız,Gurbete Kaçacağım - Yeni Türkü Zamansız,Emir Can İğrek,21,21
Olta_Zamparanın_Ölümü,Zamparanın Ölümü,Olta,17,2
Bilal_Sonses_İçimdeki_Sen,İçimdeki Sen,Bilal Sonses,19,8
Bilal_Sonses_Sonu_Gelmez,Sonu Gelmez,Bilal Sonses,19,10
Bilal_Sonses_Hasbelkader,Hasbelkader,Bilal Sonses,18,10
Bilal_Sonses_Sevme,Sevme,Bilal Sonses,13,21
Bilal_Sonses_Sende_Kaldı_Yüreğim,Sende Kaldı Yüreğim,Bilal Sonses,17,10
Bilal_Sonses_Dön_Diyemem,Dön Diyemem,Bilal Sonses,18,14
Ziynet_Sali_Yara,Yara,Ziynet Sali,19,7
Bilal_Sonses_İçimden_Gelmiyor,İçimden Gelmiyor,Bilal Sonses,15,13
Bilal_Sonses_Sen_Aldırma,Sen Aldırma,Bilal Sonses,8,0
Bilal_Sonses_Dönmüş_Devran,Dönmüş Devran,Bilal Sonses,21,9
Bilal_Sonses_Neyim_Olacaktın?,Neyim Olacaktın?,Bilal Sonses,13,0
Bilal_Sonses_Sevdam,Sevdam,Bilal Sonses,21,12
Bilal_Sonses_İkimiz_de_Bilemedik,İkimiz de Bilemedik,Bilal Sonses,21,9
Shawty_BİR_GECE_VARDIN,BİR GECE VARDIN,Shawty,6,15
Reynmen_Tavrına_Hayran,Tavrına Hayran,Reynmen,8,10
Bilal_Sonses_İki_Kelime,İki Kelime,Bilal Sonses,7,19
Bilal_Sonses_Yak,Yak,Bilal Sonses,0,8
Bilal_Sonses_Şimdiki_Aklım,Şimdiki Aklım,Bilal Sonses,10,16
Bilal_Sonses_Bu_Aşk,Bu Aşk,Bilal Sonses,14,1
Bilal_Sonses_Görmedim_Sen_Gibi,Görmedim Sen Gibi,Bilal Sonses,17,12
Bilal_Sonses_Öpesim_Var,Öpesim Var,Bilal Sonses,17,13
Bilal_Sonses_Sebepsiz_Boş_Yere,Sebepsiz Boş Yere,Bilal Sonses,13,21
Bilal_Sonses_Yapma,Yapma,Bilal Sonses,16,5
Bilal_Sonses_Nefret,Nefret,Bilal Sonses,16,3
Bilal_Sonses_Çat_Kapı,Çat Kapı,Bilal Sonses,16,4
Bilal_Sonses_Geç_Değil,Geç Değil,Bilal Sonses,21,8
Bilal_Sonses_Cereyan,Cereyan,Bilal Sonses,16,4
Bilal_Sonses_Dağlar,Dağlar,Bilal Sonses,18,7
Bilal_Sonses_Ne_Olur,Ne Olur,Bilal Sonses,16,5
Bilal_Sonses_Çek_Git,Çek Git,Bilal Sonses,21,4
Bilal_Sonses_Sersem,Sersem,Bilal Sonses,16,8
Bilal_Sonses_Ardından,Ardından,Bilal Sonses,14,21
Bilal_Sonses_Bu_Aşkta_Zararım_Var,Bu Aşkta Zararım Var,Bilal Sonses,18,1
Bilal_Sonses_Geçmişi_Araladım,Geçmişi Araladım,Bilal Sonses,18,8
Bilal_Sonses_İki_Kadeh,İki Kadeh,Bilal Sonses,13,2
Bilal_Sonses_Sen_Mi_Ben_Mi?,Sen Mi Ben Mi?,Bilal Sonses,15,4
Bilal_Sonses_Cennetten_Çiçek,Cennetten Çiçek,Bilal Sonses,17,4
Bilal_Sonses_Söz_Verdim,Söz Verdim,Bilal Sonses,4,7
Bilal_Sonses_Gel_Artık,Gel Artık,Bilal Sonses,16,4
Bilal_Sonses_Başa_Sar,Başa Sar,Bilal Sonses,0,21
Bilal_Sonses_Cellat,Cellat,Bilal Sonses,20,4
Bilal_Sonses_İyi_Değilim,İyi Değilim,Bilal Sonses,15,0
Bilal_Sonses_Mahsur,Mahsur,Bilal Sonses,7,20
Bilal_Sonses_Haydi_Söyle,Haydi Söyle,Bilal Sonses,14,21
Bilal_Sonses_Olmuyor,Olmuyor,Bilal Sonses,18,3
Bilal_Sonses_Yara_Derin,Yara Derin,Bilal Sonses,16,9
Bilal_Sonses_Herhalde,Herhalde,Bilal Sonses,15,21
Bilal_Sonses_Vazgeçtim,Vazgeçtim,Bilal Sonses,14,21
Ekin_Uzunlar_Hüznün_Gemileri,Hüznün Gemileri,Ekin Uzunlar,8,6
Ekin_Uzunlar_Ayletme_Beni,Ayletme Beni,Ekin Uzunlar,17,11
Ekin_Uzunlar_Son_Bir_Kez,Son Bir Kez,Ekin Uzunlar,21,2
Ekin_Uzunlar_Enkaz,Enkaz,Ekin Uzunlar,21,2
Ekin_Uzunlar_Geliyorum_Yar,Geliyorum Yar,Ekin Uzunlar,6,0
Ekin_Uzunlar_Göze_Geldik,Göze Geldik,Ekin Uzunlar,19,0
Ekin_Uzunlar_Ağla_Gözüm,Ağla Gözüm,Ekin Uzunlar,7,18
Mustafa_Ceceli_Öptüm_Nefesinden,Öptüm Nefesinden,Mustafa Ceceli,19,9
İrem_Güral_Firuze,Firuze,İrem Güral,14,21
Ekin_Uzunlar_Hediye,Hediye,Ekin Uzunlar,12,21
Ekin_Uzunlar_Zindan,Zindan,Ekin Uzunlar,11,0
Ekin_Uzunlar_Üç_Günlük_Dünya,Üç Günlük Dünya,Ekin Uzunlar,15,0
Ekin_Uzunlar_Duy_Sesimi,Duy Sesimi,Ekin Uzunlar,21,0
Ekin_Uzunlar_Köz,Köz,Ekin Uzunlar,9,21
Ekin_Uzunlar_Ben_Nerede_Sen_Nerede,Ben Nerede Sen Nerede,Ekin Uzunlar,10,5
Ekin_Uzunlar_Aldılar_Hevesimi,Aldılar Hevesimi,Ekin Uzunlar,0,21
Tuğçe_Kandemir_#zELzELE,#zELzELE,Tuğçe Kandemir,10,11
Mustafa_Ceceli_Yolları_Aşamadım,Yolları Aşamadım,Mustafa Ceceli,16,6
Ekin_Uzunlar_Sıra_Sende,Sıra Sende,Ekin Uzunlar,11,21
Ekin_Uzunlar_Yüzük,Yüzük,Ekin Uzunlar,16,12
Ekin_Uzunlar_Yalanı_Yok,Yalanı Yok,Ekin Uzunlar,10,8
Sinan_Akçıl_Simsiyahım,Simsiyahım,Sinan Akçıl,18,0
Ekin_Uzunlar_İkimiz_de_Sevdalı,İkimiz de Sevdalı,Ekin Uzunlar,21,14
Ekin_Uzunlar_Sensiz_Geceler,Sensiz Geceler,Ekin Uzunlar,21,21
Canozan_Ağlama_ben_ağlarım,Ağlama ben ağlarım,Canozan,20,9
Canozan_Toprak_Yağmura,Toprak Yağmura,Canozan,21,14
Canozan_Acıtır_gibi_severek,Acıtır gibi severek,Canozan,17,5
Canozan_Sar_Bu_Şehri,Sar Bu Şehri,Canozan,16,21
Canozan_Öyle_kolay_aşık_olmam,Öyle kolay aşık olmam,Canozan,14,9
Canozan_PİÇ,PİÇ,Canozan,15,7
Canozan_Seni_Gördüm_Rüyamda,Seni Gördüm Rüyamda,Canozan,19,13
Canozan_kalbimden_tenime,kalbimden tenime,Canozan,10,6
Canozan_Çölde_Bahar,Çölde Bahar,Canozan,11,21
Selin_SENİ_GÖRDÜĞÜM_AN,SENİ GÖRDÜĞÜM AN,Selin,10,1
Sufle_Hiç_Kimsenin_Günahı_Yok,Hiç Kimsenin Günahı Yok,Sufle,14,14
Canozan_Artık_Uyu,Artık Uyu,Canozan,19,14
Canozan_Mutlu_Olmak_Zordur_Derler,Mutlu Olmak Zordur Derler,Canozan,16,13
Canozan_Baktın_Olmuyo,Baktın Olmuyo,Canozan,11,8
Canozan_küfür_mü_iltifat_mı,küfür mü iltifat mı,Canozan,15,7
Sedef_Sebüktekin_Sen_Istersin,Sen Istersin,Sedef Sebüktekin,18,16
Canozan_Aşk,Aşk,Canozan,8,9
Canozan_Bir_Damla_Gözlerimde_-_SAYGI1,Bir Damla Gözlerimde - SAYGI1,Canozan,15,13
Canozan_Alla_Beni_Pulla_Beni,Alla Beni Pulla Beni,Canozan,21,21
Canozan_Hayal_Edemezsin,Hayal Edemezsin,Canozan,12,9
Canozan_Sen_Kocaman_Çöllerde,Sen Kocaman Çöllerde,Canozan,14,0
Billur_Battal_aldığım_nefes_bile,aldığım nefes bile,Billur Battal,8,1
Sedef_Sebüktekin_Bul_Beni,Bul Beni,Sedef Sebüktekin,17,6
Canozan_Hiç_Sorma,Hiç Sorma,Canozan,11,9
Canozan_Gündelik_Düşler_Fırtınası,Gündelik Düşler Fırtınası,Canozan,21,10
Canozan_Bana_yalanlar,Bana yalanlar,Canozan,18,0
Canozan_Bul_Beni,Bul Beni,Canozan,17,6
Canozan_Bu_Dünya_Bi_Rüya,Bu Dünya Bi Rüya,Canozan,21,7
Canozan_Uykuya_Dalmadan,Uykuya Dalmadan,Canozan,12,0
Canozan_Deniz_Kabuğu,Deniz Kabuğu,Canozan,21,16
Canozan_yalnızlık_yeni_baştan,yalnızlık yeni baştan,Canozan,19,18
Canozan_Aşkın_bu_sarhoşluğu,Aşkın bu sarhoşluğu,Canozan,21,3
Simge_Pınar_Bi'_Sen_Varsın,Bi' Sen Varsın,Simge Pınar,18,14
Dilan_Balkay_Hepsi_Kafamda,Hepsi Kafamda,Dilan Balkay,20,21
Canozan_Kollarıma_dön_bebeğim,Kollarıma dön bebeğim,Canozan,19,7
Canozan_ahmakıslatan,ahmakıslatan,Canozan,15,8
Sedef_Sebüktekin_Seni_Uyurken_Izlemek,Seni Uyurken Izlemek,Sedef Sebüktekin,21,11
Eskitilmiş_Yaz_Uyursam_Geçer_Mi?,Uyursam Geçer Mi?,Eskitilmiş Yaz,19,21
Canozan_Kadıköy,Kadıköy,Canozan,10,9
Canozan_Dünya_Dursun,Dünya Dursun,Canozan,13,10
Canozan_Senden_ayrı,Senden ayrı,Canozan,21,8
Canozan_Yıldızlar,Yıldızlar,Canozan,13,14
Sedef_Sebüktekin_Günler_Kısa,Günler Kısa,Sedef Sebüktekin,21,11
Canozan_bir_sebepsiz_aşık_oldum_ben,bir sebepsiz aşık oldum ben,Canozan,20,10
Canozan_düşman_benim,düşman benim,Canozan,12,6
Canozan_Delirmiyorsan_Tebrikler,Delirmiyorsan Tebrikler,Canozan,21,0
Canozan_Dans_et_benimle,Dans et benimle,Canozan,8,8
Canozan_Kaçır_aklımı_yerinden,Kaçır aklımı yerinden,Canozan,9,9
Canozan_ağlat_beni,ağlat beni,Canozan,21,12
Canozan_Bu_gece_kal_yanımda,Bu gece kal yanımda,Canozan,21,15
Ne_Jupiter_Kayıp_Evren_Atlası,Kayıp Evren Atlası,Ne Jupiter,16,9
Canozan_Ağlama_ben_ağlarım_-_sped_up,Ağlama ben ağlarım - sped up,Canozan,20,9
Canozan_Bi_Ufacık_Nefes,Bi Ufacık Nefes,Canozan,18,1
Canozan_Benim_Ol,Benim Ol,Canozan,2,9
Canozan_Mesafeler,Mesafeler,Canozan,11,13
Canozan_Sensiz_Saadet_Neymiş,Sensiz Saadet Neymiş,Canozan,15,0
Canozan_Sıradan_Hayat,Sıradan Hayat,Canozan,20,6
Canozan_kapalı_perdeler,kapalı perdeler,Canozan,12,4
Canozan_Evvel_zaman_içinde,Evvel zaman içinde,Canozan,19,14
Canozan_Hepimiz_Gibi,Hepimiz Gibi,Canozan,13,16
Canozan_Derdim_Başka,Derdim Başka,Canozan,21,0
Canozan_Yaz_Şarkısı,Yaz Şarkısı,Canozan,8,7
Canozan_Lavinia,Lavinia,Canozan,17,13
Beyza_Doğuç_Hayat_Gemileri,Hayat Gemileri,Beyza Doğuç,18,19
Canozan_Eftelya,Eftelya,Canozan,21,13
Canozan_Sen_Olmasan,Sen Olmasan,Canozan,7,5
Canozan_Tarlabaşı_Blues,Tarlabaşı Blues,Canozan,8,21
Canozan_Ön_Koltuk,Ön Koltuk,Canozan,9,6
Canozan_ağıt_1,ağıt 1,Canozan,11,18
Canozan_Vazgeçtim,Vazgeçtim,Canozan,14,19
Canozan_Piç,Piç,Canozan,15,7
Canozan_Ellerin_saçımda,Ellerin saçımda,Canozan,18,17
Canozan_Bul_Kendini,Bul Kendini,Canozan,20,11
Canozan_Üzdünüz_Beni,Üzdünüz Beni,Canozan,15,0
Canozan_Paranoyak,Paranoyak,Canozan,19,0
Canozan_duydum,duydum,Canozan,21,13
Canozan_Bi'_Sorunum_Var,Bi' Sorunum Var,Canozan,6,7
Canozan_İnsan_değişiyor,İnsan değişiyor,Canozan,19,11
Canozan_Yeniden_Doğarsa,Yeniden Doğarsa,Canozan,17,16
Canozan_Kalbimi_Duydun,Kalbimi Duydun,Canozan,18,12
Canozan_Sor_Toprağa,Sor Toprağa,Canozan,14,21
Canozan_Şehrin_Işıkları,Şehrin Işıkları,Canozan,6,8
Ufuk_Kevser_Sar_Bu_Şehri,Sar Bu Şehri,Ufuk Kevser,7,20
Canozan_Nefes_almayı_bıraktım_bir_anlığına,Nefes almayı bıraktım bir anlığına,Canozan,11,9
Canozan_Kira,Kira,Canozan,9,9
Canozan_Uyumsuz,Uyumsuz,Canozan,17,3
Canozan_Kendine_Gel,Kendine Gel,Canozan,16,7
Canozan_Armut_Ağacı,Armut Ağacı,Canozan,12,18
Canozan_Bazen,Bazen,Canozan,21,9
Canozan_Bundan_Sonra_Değişmem,Bundan Sonra Değişmem,Canozan,18,15
Canozan_Demiştim_Ya_Sana,Demiştim Ya Sana,Canozan,21,8
Sedef_Sebüktekin_Sen_İstersin,Sen İstersin,Sedef Sebüktekin,16,12
Canozan_Kendini_Bul,Kendini Bul,Canozan,21,12
Canozan_Kaybettim,Kaybettim,Canozan,11,17
Canozan_İlan-ı_Aşk,İlan-ı Aşk,Canozan,14,15
Canozan_Keyfim_Yok,Keyfim Yok,Canozan,14,17
Canozan_Saklan,Saklan,Canozan,15,10
Canozan_Portakal_Yokuşu,Portakal Yokuşu,Canozan,6,7
Sedef_Sebüktekin_Kayboluyorum_(Süt),Kayboluyorum (Süt),Sedef Sebüktekin,17,19
Canozan_Haydi,Haydi,Canozan,8,4
Canozan_Görünen_Adam,Görünen Adam,Canozan,4,3
Canozan_Kısa_bi_hikaye,Kısa bi hikaye,Canozan,21,9
Sedef_Sebüktekin_Seni_Uyurken_İzlemek,Seni Uyurken İzlemek,Sedef Sebüktekin,21,11
Canozan_Çözülmez,Çözülmez,Canozan,10,10
Canozan_Piyade_Marşı,Piyade Marşı,Canozan,8,8
Moawk_Feels_Like,Feels Like,Moawk,6,13
Jehan_Barbur_Gidersen,Gidersen,Jehan Barbur,19,7
Jehan_Barbur_Öylesine,Öylesine,Jehan Barbur,17,4
Jehan_Barbur_Neden,Neden,Jehan Barbur,21,21
Jehan_Barbur_İki_Keklik,İki Keklik,Jehan Barbur,18,21
Mehmet_Güreli_Sen_ve_Ben,Sen ve Ben,Mehmet Güreli,21,18
Jehan_Barbur_Yollar,Yollar,Jehan Barbur,17,11
Jehan_Barbur_Bulut_Mu_Olsam,Bulut Mu Olsam,Jehan Barbur,16,20
Mazlum_Çimen_Değil_Misin,Değil Misin,Mazlum Çimen,9,21
Gürol_Ağırbaş_Derun,Derun,Gürol Ağırbaş,12,10
Jehan_Barbur_Uyan,Uyan,Jehan Barbur,16,12
Jehan_Barbur_Olanlar_Oldu,Olanlar Oldu,Jehan Barbur,15,13
Jehan_Barbur_Kendime,Kendime,Jehan Barbur,15,12
Jehan_Barbur_Sarı,Sarı,Jehan Barbur,17,20
Jehan_Barbur_Her_Şey_Bu_Evde,Her Şey Bu Evde,Jehan Barbur,5,21
Aydan_Kanatlı_When_I_Fall_in_Love,When I Fall in Love,Aydan Kanatlı,16,21
Serdar_Saydam_Aşk_Yakmasın,Aşk Yakmasın,Serdar Saydam,14,21
Jehan_Barbur_Can,Can,Jehan Barbur,0,16
Yeniev_Kader_Histi,Kader Histi,Yeniev,0,21
Genç_Osman_Nefes_Al,Nefes Al,Genç Osman,9,21
Jehan_Barbur_Yok,Yok,Jehan Barbur,13,12
Jehan_Barbur_Yaylalar,Yaylalar,Jehan Barbur,12,21
Jehan_Barbur_Ama_Nafile,Ama Nafile,Jehan Barbur,19,21
Jehan_Barbur_Küçük_Kadın,Küçük Kadın,Jehan Barbur,15,21
Jehan_Barbur_Hış_Hışı_Hançer,Hış Hışı Hançer,Jehan Barbur,15,21
Jehan_Barbur_Rüya,Rüya,Jehan Barbur,15,21
Gürol_Ağırbaş_Hal'den_Hale,Hal'den Hale,Gürol Ağırbaş,8,10
Jehan_Barbur_Körebe,Körebe,Jehan Barbur,5,6
Jehan_Barbur_Biraz_Seninle_Biraz_Kendimle,Biraz Seninle Biraz Kendimle,Jehan Barbur,9,7
Jehan_Barbur_Belki,Belki,Jehan Barbur,13,7
Gürol_Ağırbaş_Yüzsekiz,Yüzsekiz,Gürol Ağırbaş,14,17
Ceylan_Ertem_Sonbahar_Rüzgarları,Sonbahar Rüzgarları,Ceylan Ertem,19,12
Jehan_Barbur_Ayin,Ayin,Jehan Barbur,0,15
Jehan_Barbur_Arda_Boyları_-_Kadının_Türküsü_II,Arda Boyları - Kadının Türküsü II,Jehan Barbur,9,19
Jehan_Barbur_Suç,Suç,Jehan Barbur,17,6
Jehan_Barbur_Başka_Biri,Başka Biri,Jehan Barbur,0,10
Jehan_Barbur_Yaprak,Yaprak,Jehan Barbur,17,0
Mehmet_Çağan_Ne_Yapabilirdim_Ki?,Ne Yapabilirdim Ki?,Mehmet Çağan,15,19
Dr._Fuchs_Nerde_Kaldık?,Nerde Kaldık?,Dr. Fuchs,5,5
Jehan_Barbur_Of,Of,Jehan Barbur,11,11
Burak_Karakaş_Anlatamaz,Anlatamaz,Burak Karakaş,9,8
Serdar_Saydam_Eternal_Day,Eternal Day,Serdar Saydam,15,21
Oran_Etkin_Protection_Song,Protection Song,Oran Etkin,0,11
Oran_Etkin_Dandini_Dandini,Dandini Dandini,Oran Etkin,21,19
Oran_Etkin_Intro_to_Dandini_Dandini,Intro to Dandini Dandini,Oran Etkin,18,21
Ceylan_Ertem_Zalım,Zalım,Ceylan Ertem,8,0
Ceylan_Ertem_El_Adamı,El Adamı,Ceylan Ertem,18,4
Ceylan_Ertem_Uçurtma,Uçurtma,Ceylan Ertem,18,4
Ceylan_Ertem_Esmer,Esmer,Ceylan Ertem,15,21
Ceylan_Ertem_Kimbilir,Kimbilir,Ceylan Ertem,15,17
Ceylan_Ertem_Yedin_Beni,Yedin Beni,Ceylan Ertem,18,8
Sertab_Erener_Tuz,Tuz,Sertab Erener,17,12
Ceylan_Ertem_Adem_Olan_Anlar,Adem Olan Anlar,Ceylan Ertem,8,7
Erol_Evgin_Sitem,Sitem,Erol Evgin,15,4
Ceylan_Ertem_Kovdum,Kovdum,Ceylan Ertem,18,21
Ceylan_Ertem_Bir_Tek_Gördüğüm,Bir Tek Gördüğüm,Ceylan Ertem,18,21
Niyazi_Koyuncu_Kalbime_Yağan_Kar,Kalbime Yağan Kar,Niyazi Koyuncu,16,17
Haluk_Levent_Gönül_Çalamazsan_Aşkın_Sazını,Gönül Çalamazsan Aşkın Sazını,Haluk Levent,14,0
Ceylan_Ertem_Bir_Gülü_Sevdim,Bir Gülü Sevdim,Ceylan Ertem,4,0
Ceylan_Ertem_Farketmeden,Farketmeden,Ceylan Ertem,19,13
Ceylan_Ertem_Dargın_Mahkum,Dargın Mahkum,Ceylan Ertem,18,9
Mehmet_Erdem_Ben_Ölmeden_Önce,Ben Ölmeden Önce,Mehmet Erdem,19,16
Cihan_Mürtezaoğlu_Bana_Sor,Bana Sor,Cihan Mürtezaoğlu,21,6
Ceylan_Ertem_İlan-ı_Aşk,İlan-ı Aşk,Ceylan Ertem,13,16
Ceylan_Ertem_Seyrüsefer,Seyrüsefer,Ceylan Ertem,16,16
Ceylan_Ertem_Bahçe_Duvarından_Aştım,Bahçe Duvarından Aştım,Ceylan Ertem,14,0
Ceylan_Ertem_Yaktın_Yandırdın_Beni,Yaktın Yandırdın Beni,Ceylan Ertem,11,3
Ceylan_Ertem_Can_Kenarı,Can Kenarı,Ceylan Ertem,15,21
Cem_Adrian_Bu_Gece_Uyut_Beni,Bu Gece Uyut Beni,Cem Adrian,19,14
Ceylan_Ertem_Son_Bakış,Son Bakış,Ceylan Ertem,15,21
Ceylan_Ertem_Yolcu,Yolcu,Ceylan Ertem,11,0
Ceylan_Ertem_Gel_Sevelim,Gel Sevelim,Ceylan Ertem,20,17
Ceylan_Ertem_Ütopyalar_Güzeldir,Ütopyalar Güzeldir,Ceylan Ertem,18,14
Ceylan_Ertem_Bugünüm_Sensiz_Geçti,Bugünüm Sensiz Geçti,Ceylan Ertem,21,14
Ceylan_Ertem_Datlım_Gıymatlım,Datlım Gıymatlım,Ceylan Ertem,21,16
Ceylan_Ertem_Dardayım,Dardayım,Ceylan Ertem,18,1
Ceylan_Ertem_Yazık,Yazık,Ceylan Ertem,21,9
Ceylan_Ertem_Yaşadım_Mı_Öldüm_Mü,Yaşadım Mı Öldüm Mü,Ceylan Ertem,12,6
Ceylan_Ertem_Gönül_Çalamazsan_Aşkın_Sazını,Gönül Çalamazsan Aşkın Sazını,Ceylan Ertem,15,0
Ceylan_Ertem_Kız_Senin,Kız Senin,Ceylan Ertem,18,7
Ceylan_Ertem_Bile_İsteye,Bile İsteye,Ceylan Ertem,19,15
Ceylan_Ertem_Peri,Peri,Ceylan Ertem,21,0
Ceylan_Ertem_Gide_Gide_Bir_Söğüde_Dayandım,Gide Gide Bir Söğüde Dayandım,Ceylan Ertem,14,1
Ceylan_Ertem_Herkes_Kendi_İşine,Herkes Kendi İşine,Ceylan Ertem,13,18
Ceylan_Ertem_Yeniler,Yeniler,Ceylan Ertem,11,8
Kamufle_Kalbim_Ellerinde,Kalbim Ellerinde,Kamufle,21,4
Ozan_Doğulu_Çukur_Benim,Çukur Benim,Ozan Doğulu,6,6
Ceylan_Ertem_Arka_Mahalle,Arka Mahalle,Ceylan Ertem,6,8
Ceylan_Ertem_Nafile_Kelam,Nafile Kelam,Ceylan Ertem,14,19
Ceylan_Ertem_Efsunlu_Dünya,Efsunlu Dünya,Ceylan Ertem,15,19
Ceylan_Ertem_Sokak_Kızı,Sokak Kızı,Ceylan Ertem,11,18
Ceylan_Ertem_Ne_Değil_Nasıl,Ne Değil Nasıl,Ceylan Ertem,21,11
Nükhet_Duru_Destina,Destina,Nükhet Duru,21,12
Gürol_Ağırbaş_Renklendi_Kokular,Renklendi Kokular,Gürol Ağırbaş,15,21
Ceylan_Ertem_Zehir,Zehir,Ceylan Ertem,18,12
Ceylan_Ertem_Al_Fadimem,Al Fadimem,Ceylan Ertem,13,5
Ceylan_Ertem_Beni_Bırakın,Beni Bırakın,Ceylan Ertem,4,1
Ceylan_Ertem_Esir,Esir,Ceylan Ertem,19,13
Ceylan_Ertem_Kız_Çocuğu,Kız Çocuğu,Ceylan Ertem,20,13
Ceylan_Ertem_Fosforlu_Cevriye,Fosforlu Cevriye,Ceylan Ertem,9,21
Ceylan_Ertem_Ey_Zahit_Şaraba_Eyle_İhtiram,Ey Zahit Şaraba Eyle İhtiram,Ceylan Ertem,15,21
Ceylan_Ertem_Başka_Türlü_Bir_Şey,Başka Türlü Bir Şey,Ceylan Ertem,19,11
Fikri_Karayel_Karanlıkta,Karanlıkta,Fikri Karayel,10,16
Ceylan_Ertem_Haydar_Haydar,Haydar Haydar,Ceylan Ertem,21,0
Ceylan_Ertem_Nilüfer,Nilüfer,Ceylan Ertem,12,17
Ceylan_Ertem_Putlar_Yaptım,Putlar Yaptım,Ceylan Ertem,17,16
Ceylan_Ertem_Mapushane_İçinde,Mapushane İçinde,Ceylan Ertem,18,8
Ceylan_Ertem_Yeter,Yeter,Ceylan Ertem,18,14
Ceylan_Ertem_İki_Yol,İki Yol,Ceylan Ertem,4,8
Ceylan_Ertem_Bir_Erkek_Yüzünden,Bir Erkek Yüzünden,Ceylan Ertem,10,8
Ceylan_Ertem_Bu_Bardak_Dolsun,Bu Bardak Dolsun,Ceylan Ertem,12,19
