song_id,title,artist,language,tempo,energy_rms,spectral_centroid,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11
Gülşen_Kutlu_Kaşların_Karasına,Kaşların Karasına,Gülşen Kutlu,tr,95.703125,0.0903825908899307,2232.0382632759024,-140.3895,90.12907,6.4474115,20.151833,-4.6948485,7.966187,-9.019872,-0.88688606,-2.4147701,2.098777,-0.8863203,3.3057804,-5.994947,0.57041276,0.3850894,0.20030203,0.23970464,0.37224835,0.5364562,0.36751288,0.35202166,0.25058514,0.22444235,0.32618695,0.34206352
"Gülşen_Ben,_Güneş,_Yıldızlar","Ben, Güneş, Yıldızlar",Gülşen,tr,135.99917763157896,0.1449014693498611,1242.0392102403016,-185.4492,148.4166,12.260008,27.65411,14.856135,14.228289,4.521488,1.2293855,-5.2949247,-7.805404,-9.823324,-6.7985682,-10.949885,0.27004135,0.19689733,0.29724577,0.3415011,0.25136855,0.3330123,0.27920562,0.41569808,0.26062912,0.35459957,0.32302848,0.22623403
Gülşen_Kutlu_Dersini_Almış,Dersini Almış,Gülşen Kutlu,tr,161.4990234375,0.1562585234642028,2301.2271583878605,-84.87433,82.51436,7.555889,39.507782,-7.10183,10.498181,2.0635064,7.598301,5.0192327,2.7011356,-4.1220703,4.3401585,-3.2254899,0.63810545,0.29955488,0.2421212,0.33505353,0.39310187,0.55989194,0.27592805,0.34520444,0.27134654,0.27042004,0.27371234,0.31884027
Gülsen_Bütün_Bulamazsın_Beni,Bulamazsın Beni,Gülsen Bütün,tr,75.99954044117646,0.1554236561059951,2088.117048088926,-101.50637,97.15579,10.892331,12.964945,-2.8787293,0.48143917,-10.061126,1.3670079,-2.791517,-3.82724,-2.25368,-3.5610363,-5.4589367,0.34782004,0.25333783,0.34847972,0.3047711,0.1700789,0.30342865,0.20391066,0.3308958,0.22589725,0.14296076,0.12835737,0.16232918
Gülşen_Yaz_Gülüm,Yaz Gülüm,Gülşen,tr,99.38401442307692,0.1424269378185272,2542.9648689406827,-86.45226,80.91578,5.0929384,25.472574,8.930327,10.48582,2.5337825,2.1514661,-1.5604916,2.0278826,-3.1909199,-1.2737508,-5.6506567,0.34759617,0.2940479,0.39336252,0.3245828,0.3830285,0.32353234,0.53682965,0.45333138,0.31915948,0.39822245,0.39427954,0.5937137
Gülşen_O_Zaman,O Zaman,Gülşen,tr,69.83741554054055,0.1180419698357582,2182.3035963096327,-161.97821,99.1896,7.5075865,25.362764,4.9574523,3.7819352,-3.9062061,5.3614497,-13.199669,3.1674395,-10.665388,-0.071990214,-9.531514,0.25249386,0.2343849,0.27548692,0.2691324,0.29464033,0.4096481,0.39147148,0.40583327,0.31026113,0.3971379,0.47269517,0.31382552
Gülşen_Uzlaşırız_Zannederken,Uzlaşırız Zannederken,Gülşen,tr,129.19921875,0.2255479097366333,2784.666114343557,-50.986134,77.14278,21.819004,19.603352,8.535094,10.755755,1.2027613,5.2381024,-0.451468,3.0812955,-3.6841958,0.9432564,-1.9586271,0.3883223,0.3915711,0.4420131,0.44373924,0.49198404,0.40327185,0.4869269,0.5024047,0.4065692,0.5164655,0.4342972,0.44880763
Gülşen_Dudaklarında,Dudaklarında,Gülşen,tr,92.28515625,0.0948798283934593,2594.2127663185365,-128.52217,81.77069,2.0197585,12.736452,8.574217,11.608291,2.288776,5.09371,4.652477,4.8053317,-2.9328613,-5.995698,-3.9557183,0.2799195,0.37805018,0.3190647,0.3043254,0.38437885,0.28511396,0.43762764,0.30835524,0.50937635,0.57750815,0.33222872,0.39037073
Gülşen_Keserci_Kars_Halayı,Kars Halayı,Gülşen Keserci,tr,117.45383522727272,0.1522664129734039,2464.286302484439,-87.91167,85.53674,3.6947172,27.199564,0.37557685,3.4651003,12.234906,5.824649,-0.67084146,7.462081,-3.486927,-1.7760104,-2.703689,0.24886471,0.2231206,0.3238626,0.30778202,0.37630105,0.46610072,0.48859775,0.5706055,0.29792187,0.31162974,0.2661281,0.32283384
Gülşen_Keserci_Elinde_Oya,Elinde Oya,Gülşen Keserci,tr,117.45383522727272,0.1096042469143867,3044.343849223565,-191.32753,62.17196,23.72123,20.846605,6.414905,14.273425,9.049405,14.703288,5.386123,0.8329797,-0.08438082,-2.5001001,2.4367971,0.38496795,0.31648925,0.4554402,0.4305462,0.41974822,0.4202263,0.38929203,0.37712628,0.30806383,0.3917654,0.34543398,0.4547155
Gülsen_Bütün_Yollara_Yazdım_Adını,Yollara Yazdım Adını,Gülsen Bütün,tr,151.99908088235293,0.2244904637336731,1959.567225367579,-60.709408,98.308945,12.539476,23.610392,0.4700349,9.24959,-5.42015,8.6309395,-4.8086076,3.4151812,-1.6000541,1.597001,-7.6506257,0.3203403,0.2862286,0.28878266,0.2751009,0.20046069,0.31133288,0.2136346,0.28433228,0.17927323,0.11200875,0.1069317,0.14146607
Gülşen_Detay,Detay,Gülşen,tr,143.5546875,0.2363790571689605,1973.048858975582,-95.08394,99.18025,21.870182,35.453384,14.74204,14.4554405,3.3226583,5.281861,-4.0430017,7.765953,-4.426102,0.6073018,-3.5336952,0.26185986,0.31770343,0.5011156,0.48113075,0.39064586,0.3623775,0.2808389,0.3190491,0.2647266,0.29254258,0.23730046,0.20973149
Gülşen_Aşk_Kadını,Aşk Kadını,Gülşen,tr,112.34714673913044,0.1772531270980835,2713.041729289978,-81.47261,76.1873,4.695718,21.17651,7.0926714,1.9341353,1.3990544,4.923525,-2.9139104,3.501195,-4.190308,1.2598057,-4.2713013,0.45232347,0.27955577,0.29273918,0.39049482,0.45803502,0.42812473,0.3654344,0.5001078,0.40238822,0.34649265,0.37554586,0.3254198
Gülşen_3_Dakikada_3_Paralık,3 Dakikada 3 Paralık,Gülşen,tr,95.703125,0.1641750037670135,2266.496278563853,-117.55984,90.29231,11.013401,26.467705,5.0962396,10.14698,-0.57810503,8.206468,-2.32245,7.590398,-3.6604269,0.5981886,-4.4827323,0.43766624,0.5835512,0.47736073,0.44729057,0.45262015,0.5002764,0.5941893,0.3876902,0.39990178,0.42073986,0.35913977,0.37927893
Gülşen_Ama_Bir_Farkla,Ama Bir Farkla,Gülşen,tr,143.5546875,0.0881694927811622,3958.955120499611,-162.1281,35.702442,11.199816,-3.516376,-9.604181,-3.8955336,-9.969366,-2.6629212,-7.982882,-1.2810569,-11.175246,0.00016761047,-5.0699234,0.27867106,0.28818348,0.3576012,0.27762538,0.3545454,0.33310488,0.20853221,0.2944895,0.24268983,0.3726534,0.26199642,0.2429743
Gülşen_Keserci_Dümme_Dümme,Dümme Dümme,Gülşen Keserci,tr,151.99908088235293,0.1572698652744293,2420.0726957262445,-85.50365,83.79191,6.918121,23.395905,0.14836362,8.584679,6.069239,11.566408,-0.1262616,1.029784,-0.9807025,-5.024986,-4.1861453,0.22673276,0.18224423,0.23897153,0.17330784,0.2817913,0.4222459,0.4206254,0.53832746,0.26677203,0.35875335,0.21581498,0.23162635
Gülşen_Erkeksen,Erkeksen,Gülşen,tr,103.359375,0.0782716125249862,2444.720210647533,-165.35544,85.22538,20.838793,24.128426,3.492189,10.45582,2.8428369,6.8806763,2.054452,0.45028493,-6.662015,-0.697403,-0.13056426,0.38695434,0.49695912,0.41258848,0.29505596,0.33730036,0.34352547,0.4851771,0.42818883,0.3313395,0.3629717,0.33466417,0.57225007
Gülşen_Bitti,Bitti,Gülşen,tr,143.5546875,0.0613408870995044,2099.179142065497,-201.43912,100.35906,1.2090645,22.626747,-6.6489205,-0.51769847,-4.84883,1.8432246,-7.2561083,6.472026,-3.355188,4.92505,-4.532505,0.34842777,0.21811514,0.36999303,0.24435371,0.5898605,0.3560819,0.19283533,0.17131753,0.16062884,0.32900113,0.22072633,0.2179645
Gülşen_Ben_Böyleyim,Ben Böyleyim,Gülşen,tr,89.10290948275862,0.1424483358860016,3445.839423865762,-98.64325,51.879475,21.941332,21.864677,5.8765063,11.036902,-1.8060305,5.8909993,-2.532459,3.565914,-4.025704,2.2686398,-4.3087125,0.3640732,0.40288588,0.5951468,0.38425794,0.34045026,0.39803445,0.37340942,0.61034876,0.450839,0.5817239,0.44330454,0.33170316
Gülşen_Sebepsiz_Değil,Sebepsiz Değil,Gülşen,tr,129.19921875,0.1268178969621658,1947.1094013068528,-154.04588,108.74538,-1.3924164,15.473013,-6.6699967,-0.02240954,-3.6739178,1.5340556,-3.2365375,1.3675885,-3.1355019,3.1373656,0.08944579,0.44103575,0.3858208,0.5216742,0.34355542,0.42403135,0.38694587,0.28321043,0.31548077,0.31927744,0.41269267,0.4110706,0.39119077
Gülşen_Üç_Gün_Sürmüş,Üç Gün Sürmüş,Gülşen,tr,135.99917763157896,0.310505747795105,2767.0242963499545,-22.033234,69.95425,10.741429,33.936974,13.338911,10.20591,-1.7503061,7.2132354,-4.6043034,-2.8959038,-6.1556907,-2.0819511,-8.954048,0.3761947,0.3354618,0.46196333,0.37517858,0.32174814,0.40820506,0.35638228,0.5053256,0.3517827,0.5042109,0.4561879,0.2885686
